# DDInter drug-drug interactions (ddinter.scbdd.com), CC BY-NC-SA 4.0 — non-commercial use with attribution. Columns: drug_a, drug_b, level
cisatracurium	lidocaine	Moderate
cisatracurium	magnesium chloride	Moderate
cisatracurium	magnesium sulfate	Moderate
cisatracurium	mannitol	Moderate
cisatracurium	methylprednisolone	Unknown
cisatracurium	metoclopramide	Moderate
cisatracurium	metronidazole	Unknown
cisatracurium	minocycline	Moderate
cisatracurium	morphine	Unknown
cisatracurium	neomycin	Major
cisatracurium	neomycin (topical)	Moderate
cisatracurium	omeprazole	Unknown
cisatracurium	ondansetron	Unknown
cisatracurium	oxtriphylline	Moderate
cisatracurium	oxytetracycline	Moderate
cisatracurium	oxytocin	Moderate
cisatracurium	pantoprazole	Unknown
cisatracurium	paromomycin	Major
cisatracurium	polymyxin b	Major
cisatracurium	potassium chloride	Unknown
cisatracurium	quinine	Moderate
cisatracurium	ranitidine	Minor
cisatracurium	ranitidine (bismuth citrate)	Minor
cisatracurium	sodium bicarbonate	Unknown
cisatracurium	streptomycin	Major
cisatracurium	tacrolimus	Unknown
cisatracurium	terbutaline	Moderate
cisatracurium	tetracycline	Moderate
cisatracurium	theophylline	Moderate
cisatracurium	vancomycin	Moderate
cisatracurium	warfarin	Unknown
cisplatin	citalopram	Unknown
cisplatin	cladribine	Major
cisplatin	clarithromycin	Unknown
cisplatin	clindamycin	Unknown
cisplatin	clofarabine	Moderate
cisplatin	clonazepam	Unknown
cisplatin	clonidine	Unknown
cisplatin	clopidogrel	Unknown
cisplatin	clostridium tetani toxoid antigen (formaldehyde inactivated)	Moderate
cisplatin	clotrimazole	Unknown
cisplatin	clozapine	Major
cisplatin	coccidioides immitis spherule	Moderate
cisplatin	colchicine	Moderate
cisplatin	corticotropin	Moderate
cisplatin	crizotinib	Moderate
cisplatin	cyanocobalamin	Unknown
cisplatin	cyclobenzaprine	Unknown
cisplatin	cyclophosphamide	Moderate
cisplatin	cyclosporine	Unknown
cisplatin	cytarabine	Moderate
cisplatin	cytarabine (liposomal)	Moderate
cisplatin	dacarbazine	Moderate
cisplatin	dactinomycin	Moderate
cisplatin	dapsone	Moderate
cisplatin	daunorubicin	Moderate
cisplatin	daunorubicin (liposomal)	Moderate
cisplatin	decitabine	Moderate
cisplatin	deferasirox	Major
cisplatin	deferiprone	Major
cisplatin	deflazacort	Moderate
cisplatin	delafloxacin	Minor
cisplatin	denosumab	Moderate
cisplatin	desmopressin	Moderate
cisplatin	dexamethasone	Moderate
cisplatin	dexlansoprazole	Moderate
cisplatin	diatrizoate	Major
cisplatin	diazepam	Unknown
cisplatin	diazoxide	Minor
cisplatin	diclofenac	Unknown
cisplatin	didanosine	Moderate
cisplatin	digoxin	Unknown
cisplatin	diiodohydroxyquinoline	Moderate
cisplatin	diltiazem	Unknown
cisplatin	dimethyl fumarate	Moderate
cisplatin	dinutuximab	Moderate
cisplatin	dipyridamole	Unknown
cisplatin	diroximel fumarate	Moderate
cisplatin	disopyramide	Moderate
cisplatin	disulfiram	Moderate
cisplatin	docetaxel	Moderate
cisplatin	dofetilide	Major
cisplatin	dolasetron	Unknown
cisplatin	donepezil	Unknown
cisplatin	doxazosin	Unknown
cisplatin	doxepin	Unknown
cisplatin	doxorubicin	Moderate
cisplatin	doxorubicin (liposomal)	Moderate
cisplatin	doxycycline	Unknown
cisplatin	dronedarone	Major
cisplatin	droperidol	Major
cisplatin	efalizumab	Moderate
cisplatin	elotuzumab	Moderate
cisplatin	enalapril	Unknown
cisplatin	enfortumab vedotin	Moderate
cisplatin	enoxacin	Minor
cisplatin	entecavir	Moderate
cisplatin	epinephrine	Unknown
cisplatin	epirubicin	Moderate
cisplatin	eribulin	Moderate
cisplatin	erlotinib	Unknown
cisplatin	erythromycin	Unknown
cisplatin	esomeprazole	Moderate
cisplatin	estazolam	Unknown
cisplatin	estradiol	Unknown
cisplatin	etacrynic acid	Moderate
cisplatin	etanercept	Major
cisplatin	etelcalcetide	Major
cisplatin	ethambutol	Moderate
cisplatin	ethionamide	Moderate
cisplatin	ethotoin	Moderate
cisplatin	etidronic acid	Moderate
cisplatin	etoposide	Moderate
cisplatin	etravirine	Moderate
cisplatin	everolimus	Major
cisplatin	exenatide	Moderate
cisplatin	ezetimibe	Unknown
cisplatin	famciclovir	Unknown
cisplatin	famotidine	Unknown
cisplatin	felodipine	Unknown
cisplatin	fenofibrate	Unknown
cisplatin	fentanyl	Unknown
cisplatin	fexofenadine	Unknown
cisplatin	filgrastim	Moderate
cisplatin	finasteride	Unknown
cisplatin	fingolimod	Major
cisplatin	flecainide	Unknown
cisplatin	floxuridine	Moderate
cisplatin	fluconazole	Unknown
cisplatin	flucytosine	Moderate
cisplatin	fludarabine	Moderate
cisplatin	fludrocortisone	Moderate
cisplatin	fluorouracil	Moderate
cisplatin	fluoxetine	Unknown
cisplatin	fluphenazine	Moderate
cisplatin	fluticasone	Unknown
cisplatin	fluvastatin	Moderate
cisplatin	folic acid	Unknown
cisplatin	foscarnet	Moderate
cisplatin	fosphenytoin	Moderate
cisplatin	furosemide	Moderate
cisplatin	gabapentin	Unknown
cisplatin	gadobenic acid	Moderate
cisplatin	galactose	Unknown
cisplatin	ganciclovir	Moderate
cisplatin	gatifloxacin	Minor
cisplatin	gefitinib	Unknown
cisplatin	gemcitabine	Minor
cisplatin	gemifloxacin	Minor
cisplatin	gentamicin	Moderate
cisplatin	givosiran	Moderate
cisplatin	glimepiride	Unknown
cisplatin	glipizide	Unknown
cisplatin	glyburide	Unknown
cisplatin	golimumab	Major
cisplatin	granisetron	Unknown
cisplatin	grepafloxacin	Minor
cisplatin	haloperidol	Moderate
cisplatin	heparin	Unknown
cisplatin	hepatitis a vaccine	Moderate
cisplatin	hepatitis b vaccine (recombinant)	Moderate
cisplatin	human adenovirus e serotype 4 strain cl-68578 antigen	Moderate
cisplatin	human botulinum neurotoxin a/b immune globulin	Major
cisplatin	human cytomegalovirus immune globulin	Major
cisplatin	human immunoglobulin g (intravenous and subcutaneous)	Major
cisplatin	human immunoglobulin g (intravenous)	Major
cisplatin	human papillomavirus type 11 l1 capsid protein antigen	Moderate
cisplatin	human rho(d) immune globulin	Major
cisplatin	hydralazine	Moderate
cisplatin	hydrochlorothiazide	Unknown
cisplatin	hydrocortisone	Moderate
cisplatin	hydromorphone	Unknown
cisplatin	hydroxychloroquine	Moderate
cisplatin	hydroxyurea	Moderate
cisplatin	hydroxyzine	Unknown
cisplatin	ibandronate	Moderate
cisplatin	ibuprofen	Unknown
cisplatin	idarubicin	Moderate
cisplatin	ifosfamide	Moderate
cisplatin	imatinib	Moderate
cisplatin	indapamide	Unknown
cisplatin	indomethacin	Unknown
cisplatin	infliximab	Major
cisplatin	influenza a virus a/california/7/2009 (h1n1)-like antigen (propiolactone inactivated)	Moderate
cisplatin	influenza a virus a/vietnam/1194/2004 (h5n1) antigen (formaldehyde inactivated)	Moderate
cisplatin	inotersen	Major
cisplatin	interferon alfa-2a, recombinant	Moderate
cisplatin	interferon alfa-2b	Moderate
cisplatin	interferon alfa-n1	Moderate
cisplatin	interferon alfacon-1	Moderate
cisplatin	iodipamide	Major
cisplatin	iodixanol	Major
cisplatin	iohexol	Major
cisplatin	iopamidol	Major
cisplatin	iopromide	Major
cisplatin	iothalamic acid	Major
cisplatin	ioversol	Major
cisplatin	ioxilan	Major
cisplatin	ipilimumab	Moderate
cisplatin	irbesartan	Unknown
cisplatin	irinotecan	Unknown
cisplatin	isatuximab	Moderate
cisplatin	isoniazid	Moderate
cisplatin	isosorbide dinitrate	Unknown
cisplatin	isosorbide mononitrate	Unknown
cisplatin	itraconazole	Unknown
cisplatin	ixabepilone	Moderate
cisplatin	ixazomib	Moderate
cisplatin	kanamycin	Moderate
cisplatin	ketoprofen	Unknown
cisplatin	ketorolac	Unknown
cisplatin	lactobacillus acidophilus	Moderate
cisplatin	lactulose	Unknown
cisplatin	lamivudine	Unknown
cisplatin	lansoprazole	Moderate
cisplatin	latanoprost	Unknown
cisplatin	leflunomide	Major
cisplatin	leucovorin	Unknown
cisplatin	levacetylmethadol	Major
cisplatin	levetiracetam	Unknown
cisplatin	levodopa	Moderate
cisplatin	levofloxacin	Minor
cisplatin	levothyroxine	Unknown
cisplatin	licorice	Moderate
cisplatin	lidocaine	Unknown
cisplatin	linezolid	Moderate
cisplatin	lisinopril	Unknown
cisplatin	lithium carbonate	Minor
cisplatin	lomefloxacin	Minor
cisplatin	lomustine	Moderate
cisplatin	loperamide	Unknown
cisplatin	loratadine	Unknown
cisplatin	lorazepam	Unknown
cisplatin	losartan	Unknown
cisplatin	lovastatin	Moderate
cisplatin	lurbinectedin	Moderate
cisplatin	lyme disease vaccine (recombinant ospa)	Moderate
cisplatin	mannitol	Unknown
cisplatin	measles virus vaccine live attenuated	Major
cisplatin	mechlorethamine	Moderate
cisplatin	mefenamic acid	Unknown
cisplatin	meloxicam	Unknown
cisplatin	melphalan	Moderate
cisplatin	meningococcal polysaccharide vaccine group c	Moderate
cisplatin	meperidine	Unknown
cisplatin	mephenytoin	Moderate
cisplatin	mercaptopurine	Moderate
cisplatin	mesalazine	Moderate
cisplatin	metformin	Unknown
cisplatin	methotrexate	Moderate
cisplatin	methoxyflurane	Moderate
cisplatin	methylphenidate	Unknown
cisplatin	methylprednisolone	Moderate
cisplatin	metoclopramide	Unknown
cisplatin	metoprolol	Unknown
cisplatin	metronidazole	Moderate
cisplatin	miconazole	Unknown
cisplatin	mirtazapine	Unknown
cisplatin	misoprostol	Unknown
cisplatin	mitomycin	Moderate
cisplatin	mitoxantrone	Moderate
cisplatin	modafinil	Unknown
cisplatin	monomethyl fumarate	Moderate
cisplatin	montelukast	Unknown
cisplatin	morphine	Unknown
cisplatin	moxifloxacin	Minor
cisplatin	mumps virus strain b level jeryl lynn live antigen	Major
cisplatin	nadolol	Unknown
cisplatin	nalidixic acid	Minor
cisplatin	naproxen	Unknown
cisplatin	natalizumab	Major
cisplatin	naxitamab	Moderate
cisplatin	nelarabine	Moderate
cisplatin	neomycin	Moderate
cisplatin	netilmicin	Moderate
cisplatin	niacin	Unknown
cisplatin	nicotine	Unknown
cisplatin	nifedipine	Unknown
cisplatin	niraparib	Moderate
cisplatin	nitrofurantoin	Moderate
cisplatin	nitroglycerin	Unknown
cisplatin	nizatidine	Unknown
cisplatin	norfloxacin	Minor
cisplatin	nortriptyline	Unknown
cisplatin	nystatin	Unknown
cisplatin	ocrelizumab	Moderate
cisplatin	octreotide	Unknown
cisplatin	ofloxacin	Minor
cisplatin	olanzapine	Unknown
cisplatin	olaparib	Moderate
cisplatin	olsalazine	Moderate
cisplatin	omacetaxine mepesuccinate	Moderate
cisplatin	omeprazole	Moderate
cisplatin	ondansetron	Unknown
cisplatin	oseltamivir	Unknown
cisplatin	oxaliplatin	Moderate
cisplatin	oxazepam	Unknown
cisplatin	oxybutynin	Unknown
cisplatin	oxycodone	Unknown
cisplatin	ozanimod	Major
cisplatin	paclitaxel	Moderate
cisplatin	paclitaxel (protein-bound)	Moderate
cisplatin	palifermin	Moderate
cisplatin	paliperidone	Moderate
cisplatin	palonosetron	Unknown
cisplatin	pamidronic acid	Moderate
cisplatin	pantoprazole	Moderate
cisplatin	paroxetine	Unknown
cisplatin	pegfilgrastim	Moderate
cisplatin	peginterferon alfa-2a	Moderate
cisplatin	peginterferon alfa-2b	Moderate
cisplatin	pemetrexed	Moderate
cisplatin	pentostatin	Moderate
cisplatin	pentoxifylline	Unknown
cisplatin	perindopril	Unknown
cisplatin	pfizer-biontech covid-19 vaccine	Moderate
cisplatin	phenytoin	Moderate
cisplatin	phylloquinone	Unknown
cisplatin	pilocarpine	Unknown
cisplatin	pimozide	Major
cisplatin	pioglitazone	Unknown
cisplatin	piperacillin	Unknown
cisplatin	piroxicam	Unknown
cisplatin	pitavastatin	Moderate
cisplatin	plazomicin	Moderate
cisplatin	polatuzumab vedotin	Moderate
cisplatin	poliovirus type 1 antigen (formaldehyde inactivated)	Moderate
cisplatin	pomalidomide	Moderate
cisplatin	ponatinib	Moderate
cisplatin	potassium chloride	Unknown
cisplatin	pramipexole	Unknown
cisplatin	pravastatin	Moderate
cisplatin	prednisolone	Moderate
cisplatin	prednisone	Moderate
cisplatin	pregabalin	Unknown
cisplatin	prochlorperazine	Unknown
cisplatin	promazine	Moderate
cisplatin	promethazine	Unknown
cisplatin	propofol	Unknown
cisplatin	propranolol	Unknown
cisplatin	propylthiouracil	Unknown
cisplatin	quetiapine	Unknown
cisplatin	quinapril	Unknown
cisplatin	rabeprazole	Moderate
cisplatin	radium ra 223 dichloride	Moderate
cisplatin	raloxifene	Unknown
cisplatin	ramipril	Unknown
cisplatin	ranitidine	Unknown
cisplatin	remdesivir	Moderate
cisplatin	repaglinide	Unknown
cisplatin	rilonacept	Moderate
cisplatin	risedronic acid	Unknown
cisplatin	risperidone	Moderate
cisplatin	ritonavir	Unknown
cisplatin	rofecoxib	Unknown
cisplatin	roflumilast	Moderate
cisplatin	rosiglitazone	Unknown
cisplatin	rosuvastatin	Moderate
cisplatin	rotavirus vaccine	Major
cisplatin	rubella virus vaccine	Major
cisplatin	ruxolitinib	Moderate
cisplatin	salbutamol	Unknown
cisplatin	salmeterol	Unknown
cisplatin	samarium (153sm) lexidronam	Major
cisplatin	sargramostim	Moderate
cisplatin	scopolamine	Unknown
cisplatin	secnidazole	Moderate
cisplatin	sertraline	Unknown
cisplatin	sildenafil	Unknown
cisplatin	simvastatin	Moderate
cisplatin	siponimod	Major
cisplatin	sipuleucel-t	Moderate
cisplatin	sirolimus	Major
cisplatin	smallpox (vaccinia) vaccine, live	Major
cisplatin	sodium aurothiomalate	Moderate
cisplatin	sodium bicarbonate	Unknown
cisplatin	sodium phosphate, monobasic (p32)	Moderate
cisplatin	sorafenib	Unknown
cisplatin	sotalol	Unknown
cisplatin	sparfloxacin	Minor
cisplatin	spironolactone	Unknown
cisplatin	stavudine	Moderate
cisplatin	streptomycin	Moderate
cisplatin	streptozocin	Moderate
cisplatin	strontium chloride sr-89	Moderate
cisplatin	sucralfate	Unknown
cisplatin	sulfasalazine	Moderate
cisplatin	tacrolimus	Major
cisplatin	talimogene laherparepvec	Major
cisplatin	tamoxifen	Unknown
cisplatin	tamsulosin	Unknown
cisplatin	telbivudine	Moderate
cisplatin	telithromycin	Unknown
cisplatin	telmisartan	Unknown
cisplatin	temazepam	Unknown
cisplatin	temozolomide	Moderate
cisplatin	temsirolimus	Major
cisplatin	teniposide	Moderate
cisplatin	terazosin	Unknown
cisplatin	teriflunomide	Major
cisplatin	testosterone	Unknown
cisplatin	tetracosactide	Moderate
cisplatin	tetracycline	Unknown
cisplatin	thalidomide	Major
cisplatin	theophylline	Unknown
cisplatin	thioridazine	Moderate
cisplatin	thiotepa	Major
cisplatin	timolol	Unknown
cisplatin	tinidazole	Moderate
cisplatin	tioguanine	Moderate
cisplatin	tiotropium	Unknown
cisplatin	tobramycin	Moderate
cisplatin	tocilizumab	Moderate
cisplatin	tofacitinib	Major
cisplatin	tolterodine	Unknown
cisplatin	topiramate	Unknown
cisplatin	topotecan	Major
cisplatin	torasemide	Moderate
cisplatin	trabectedin	Moderate
cisplatin	tramadol	Unknown
cisplatin	trastuzumab emtansine	Moderate
cisplatin	trazodone	Unknown
cisplatin	tretinoin	Unknown
cisplatin	triamcinolone	Moderate
cisplatin	triazolam	Unknown
cisplatin	trichophyton mentagrophytes	Moderate
cisplatin	trifluoperazine	Moderate
cisplatin	trimethoprim	Unknown
cisplatin	trovafloxacin	Minor
cisplatin	tuberculin purified protein derivative	Moderate
cisplatin	typhoid vaccine (inactivated)	Moderate
cisplatin	typhoid vaccine (live)	Major
cisplatin	upadacitinib	Major
cisplatin	ursodeoxycholic acid	Unknown
cisplatin	ustekinumab	Moderate
cisplatin	valaciclovir	Moderate
cisplatin	valganciclovir	Moderate
cisplatin	valproic acid	Moderate
cisplatin	valsartan	Unknown
cisplatin	vancomycin	Moderate
cisplatin	varicella zoster vaccine (recombinant)	Major
cisplatin	vasopressin	Moderate
cisplatin	venlafaxine	Unknown
cisplatin	verapamil	Unknown
cisplatin	vibrio cholerae cvd 103-hgr strain live antigen	Moderate
cisplatin	vibrio cholerae cvd 103-hgr strain live antigen (live)	Moderate
cisplatin	vinblastine	Moderate
cisplatin	vincristine	Moderate
cisplatin	vincristine (liposome)	Moderate
cisplatin	vinorelbine	Moderate
cisplatin	vitamin e	Moderate
cisplatin	voriconazole	Unknown
cisplatin	warfarin	Unknown
cisplatin	yellow fever vaccine	Major
cisplatin	zafirlukast	Moderate
cisplatin	zalcitabine	Moderate
cisplatin	zidovudine	Moderate
cisplatin	ziprasidone	Major
cisplatin	zoledronic acid	Moderate
cisplatin	zolpidem	Unknown
cisplatin	zopiclone	Unknown
citalopram	clarithromycin	Major
citalopram	clemastine	Moderate
citalopram	clindamycin	Unknown
citalopram	clobetasol	Unknown
citalopram	clofarabine	Unknown
citalopram	clofedanol	Moderate
citalopram	clopidogrel	Moderate
citalopram	clotrimazole	Minor
citalopram	cobicistat	Minor
citalopram	codeine	Moderate
citalopram	crizotinib	Major
citalopram	cromoglicic acid	Unknown
citalopram	cyanocobalamin	Unknown
citalopram	cyclizine	Moderate
citalopram	cyclophosphamide	Unknown
citalopram	cyclosporine	Minor
citalopram	cyproheptadine	Moderate
citalopram	cytarabine	Unknown
citalopram	dabrafenib	Moderate
citalopram	dacarbazine	Unknown
citalopram	dalteparin	Moderate
citalopram	danaparoid	Moderate
citalopram	dapsone	Unknown
citalopram	dasatinib	Major
citalopram	daunorubicin	Major
citalopram	daunorubicin (liposomal)	Major
citalopram	deferasirox	Moderate
citalopram	defibrotide	Moderate
citalopram	degarelix	Major
citalopram	desirudin	Moderate
citalopram	desloratadine	Unknown
citalopram	desmopressin	Moderate
citalopram	dexamethasone	Unknown
citalopram	dexbrompheniramine	Moderate
citalopram	dexfenfluramine	Major
citalopram	dextromethorphan	Major
citalopram	diclofenac	Moderate
citalopram	dicoumarol	Moderate
citalopram	dicyclomine	Unknown
citalopram	diethylpropion	Major
citalopram	difenoxin	Moderate
citalopram	diphenhydramine	Moderate
citalopram	diphenoxylate	Moderate
citalopram	dipyridamole	Moderate
citalopram	disulfiram	Unknown
citalopram	docetaxel	Unknown
citalopram	dolasetron	Major
citalopram	doxepin	Major
citalopram	doxepin (topical)	Major
citalopram	doxorubicin	Major
citalopram	doxorubicin (liposomal)	Major
citalopram	doxycycline	Unknown
citalopram	doxylamine	Moderate
citalopram	dronabinol	Moderate
citalopram	drotrecogin alfa	Moderate
citalopram	edoxaban	Moderate
citalopram	encorafenib	Major
citalopram	enoxaparin	Moderate
citalopram	entrectinib	Major
citalopram	enzalutamide	Major
citalopram	epinephrine	Unknown
citalopram	epirubicin	Major
citalopram	epoprostenol	Moderate
citalopram	eptifibatide	Moderate
citalopram	eribulin	Major
citalopram	erlotinib	Unknown
citalopram	erythromycin	Major
citalopram	esomeprazole	Major
citalopram	ethanol	Moderate
citalopram	etoposide	Unknown
citalopram	exemestane	Unknown
citalopram	famotidine	Moderate
citalopram	fedratinib	Major
citalopram	fenfluramine	Major
citalopram	fexofenadine	Unknown
citalopram	finasteride	Unknown
citalopram	fingolimod	Major
citalopram	fluconazole	Major
citalopram	fludarabine	Unknown
citalopram	flunisolide	Unknown
citalopram	fluocinolone acetonide	Unknown
citalopram	fluocinonide	Unknown
citalopram	fluorouracil	Unknown
citalopram	flurbiprofen	Moderate
citalopram	flutamide	Major
citalopram	fluticasone	Unknown
citalopram	folic acid	Unknown
citalopram	fondaparinux	Moderate
citalopram	formoterol	Moderate
citalopram	fostamatinib	Moderate
citalopram	fulvestrant	Unknown
citalopram	gadodiamide	Unknown
citalopram	gadoversetamide	Unknown
citalopram	galactose	Unknown
citalopram	gefitinib	Unknown
citalopram	gemcitabine	Unknown
citalopram	gentamicin	Unknown
citalopram	gilteritinib	Major
citalopram	glasdegib	Major
citalopram	glimepiride	Moderate
citalopram	glipizide	Moderate
citalopram	glyburide	Moderate
citalopram	glycerin	Moderate
citalopram	glycerol phenylbutyrate	Moderate
citalopram	goserelin	Major
citalopram	granisetron	Major
citalopram	halofantrine	Major
citalopram	heparin	Moderate
citalopram	histrelin	Major
citalopram	hydrocodone	Moderate
citalopram	hydrocortisone	Unknown
citalopram	hydroxocobalamin	Unknown
citalopram	hydroxychloroquine	Major
citalopram	hydroxyurea	Unknown
citalopram	ibritumomab tiuxetan	Moderate
citalopram	ibrutinib	Moderate
citalopram	ibuprofen	Moderate
citalopram	idarubicin	Major
citalopram	idelalisib	Minor
citalopram	ifosfamide	Moderate
citalopram	iloprost	Moderate
citalopram	imatinib	Minor
citalopram	imiquimod	Unknown
citalopram	indacaterol	Moderate
citalopram	inotuzumab ozogamicin	Major
citalopram	insulin aspart (aspart protamine)	Moderate
citalopram	insulin aspart (aspart)	Moderate
citalopram	insulin degludec	Moderate
citalopram	insulin detemir	Moderate
citalopram	insulin glargine	Moderate
citalopram	insulin glulisine	Moderate
citalopram	insulin human	Moderate
citalopram	insulin human (inhalation, rapid acting)	Moderate
citalopram	insulin human (isophane)	Moderate
citalopram	insulin human (regular)	Moderate
citalopram	insulin human (zinc extended)	Moderate
citalopram	insulin human (zinc)	Moderate
citalopram	insulin lispro	Moderate
citalopram	insulin lispro (protamine)	Moderate
citalopram	iobenguane (i-123)	Moderate
citalopram	ioflupane i-123	Moderate
citalopram	iohexol	Major
citalopram	iopamidol	Major
citalopram	iopromide	Unknown
citalopram	irinotecan	Minor
citalopram	irinotecan (liposomal)	Minor
citalopram	isoprenaline	Major
citalopram	ivacaftor	Minor
citalopram	ivosidenib	Major
